2018-06-04;2018;2;2
2018-06-13;2018;4;3
2018-06-14;2018;5;1
2018-06-17;2018;1;3
2018-06-18;2018;2;166
2018-06-19;2018;3;219
2018-06-20;2018;4;168
2018-06-21;2018;5;152
2018-06-22;2018;6;160
2018-06-23;2018;7;13
2018-06-24;2018;1;19
2018-06-25;2018;2;178
2018-06-26;2018;3;188
2018-06-27;2018;4;153
2018-06-28;2018;5;173
2018-06-29;2018;6;177
2018-06-30;2018;7;16
2018-07-01;2018;1;18
2018-07-02;2018;2;252
2018-07-03;2018;3;221
2018-07-04;2018;4;181
2018-07-05;2018;5;180
2018-07-06;2018;6;155
2018-07-07;2018;7;19
2018-07-08;2018;1;17
2018-07-09;2018;2;198
2018-07-10;2018;3;208
2018-07-11;2018;4;209
2018-07-12;2018;5;186
2018-07-13;2018;6;184
2018-07-14;2018;7;25
2018-07-15;2018;1;9
2018-07-16;2018;2;196
2018-07-17;2018;3;241
2018-07-18;2018;4;202
2018-07-19;2018;5;255
2018-07-20;2018;6;170
2018-07-21;2018;7;18
2018-07-22;2018;1;12
2018-07-23;2018;2;243
2018-07-24;2018;3;244
2018-07-25;2018;4;175
2018-07-26;2018;5;231
2018-07-27;2018;6;151
2018-07-28;2018;7;30
2018-07-29;2018;1;15
2018-07-30;2018;2;223
2018-07-31;2018;3;228
2018-08-01;2018;4;272
2018-08-02;2018;5;218
2018-08-03;2018;6;203
2018-08-04;2018;7;7
2018-08-05;2018;1;25
2018-08-06;2018;2;249
2018-08-07;2018;3;174
2018-08-08;2018;4;186
2018-08-09;2018;5;191
2018-08-10;2018;6;159
2018-08-11;2018;7;15
2018-08-12;2018;1;10
2018-08-13;2018;2;224
2018-08-14;2018;3;204
2018-08-15;2018;4;126
2018-08-16;2018;5;200
2018-08-17;2018;6;123
2018-08-18;2018;7;35
2018-08-19;2018;1;12
2018-08-20;2018;2;195
2018-08-21;2018;3;184
2018-08-22;2018;4;191
2018-08-23;2018;5;181
2018-08-24;2018;6;139
2018-08-25;2018;7;34
2018-08-26;2018;1;12
2018-08-27;2018;2;212
2018-08-28;2018;3;185
2018-08-29;2018;4;166
2018-08-30;2018;5;173
2018-08-31;2018;6;202
2018-09-01;2018;7;23
2018-09-02;2018;1;4
2018-09-03;2018;2;226
2018-09-04;2018;3;225
2018-09-05;2018;4;209
2018-09-06;2018;5;169
2018-09-07;2018;6;156
2018-09-08;2018;7;7
2018-09-09;2018;1;10
2018-09-10;2018;2;238
2018-09-11;2018;3;210
2018-09-12;2018;4;174
2018-09-13;2018;5;165
2018-09-14;2018;6;131
2018-09-15;2018;7;15
2018-09-16;2018;1;9
2018-09-17;2018;2;197
2018-09-18;2018;3;235
2018-09-19;2018;4;261
2018-09-20;2018;5;171
2018-09-21;2018;6;162
2018-09-22;2018;7;10
2018-09-23;2018;1;14
2018-09-24;2018;2;205
2018-09-25;2018;3;189
2018-09-26;2018;4;166
2018-09-27;2018;5;189
2018-09-28;2018;6;168
2018-09-29;2018;7;20
2018-09-30;2018;1;19
2018-10-01;2018;2;213
2018-10-02;2018;3;211
2018-10-03;2018;4;124
2018-10-04;2018;5;164
2018-10-05;2018;6;137
2018-10-06;2018;7;27
2018-10-07;2018;1;7
2018-10-08;2018;2;196
2018-10-09;2018;3;193
2018-10-10;2018;4;202
2018-10-11;2018;5;169
2018-10-12;2018;6;140
2018-10-13;2018;7;12
2018-10-14;2018;1;13
2018-10-15;2018;2;181
2018-10-16;2018;3;168
2018-10-17;2018;4;190
2018-10-18;2018;5;171
2018-10-19;2018;6;117
2018-10-20;2018;7;5
2018-10-21;2018;1;5
2018-10-22;2018;2;168
2018-10-23;2018;3;204
2018-10-24;2018;4;175
2018-10-25;2018;5;182
2018-10-26;2018;6;163
2018-10-27;2018;7;5
2018-10-28;2018;1;12
2018-10-29;2018;2;233
2018-10-30;2018;3;218
2018-10-31;2018;4;193
2018-11-01;2018;5;111
2018-11-02;2018;6;143
2018-11-03;2018;7;6
2018-11-04;2018;1;10
2018-11-05;2018;2;226
2018-11-06;2018;3;191
2018-11-07;2018;4;205
2018-11-08;2018;5;197
2018-11-09;2018;6;187
2018-11-10;2018;7;10
2018-11-11;2018;1;11
2018-11-12;2018;2;210
2018-11-13;2018;3;234
2018-11-14;2018;4;217
2018-11-15;2018;5;198
2018-11-16;2018;6;159
2018-11-17;2018;7;20
2018-11-18;2018;1;10
2018-11-19;2018;2;264
2018-11-20;2018;3;215
2018-11-21;2018;4;184
2018-11-22;2018;5;173
2018-11-23;2018;6;162
2018-11-24;2018;7;6
2018-11-25;2018;1;15
2018-11-26;2018;2;225
2018-11-27;2018;3;253
2018-11-28;2018;4;248
2018-11-29;2018;5;213
2018-11-30;2018;6;202
2018-12-01;2018;7;46
2018-12-02;2018;1;18
2018-12-03;2018;2;300
2018-12-04;2018;3;283
2018-12-05;2018;4;212
2018-12-06;2018;5;189
2018-12-07;2018;6;171
2018-12-08;2018;7;28
2018-12-09;2018;1;18
2018-12-10;2018;2;279
2018-12-11;2018;3;245
2018-12-12;2018;4;228
2018-12-13;2018;5;209
2018-12-14;2018;6;147
2018-12-15;2018;7;9
2018-12-16;2018;1;12
2018-12-17;2018;2;260
2018-12-18;2018;3;179
2018-12-19;2018;4;178
2018-12-20;2018;5;172
2018-12-21;2018;6;128
2018-12-22;2018;7;11
2018-12-23;2018;1;2
2018-12-24;2018;2;56
2018-12-25;2018;3;24
2018-12-26;2018;4;143
2018-12-27;2018;5;149
2018-12-28;2018;6;120
2018-12-29;2018;7;20
2018-12-30;2018;1;4
2018-12-31;2018;2;37
2019-01-01;2019;3;22
2019-01-02;2019;4;292
2019-01-03;2019;5;239
2019-01-04;2019;6;184
2019-01-05;2019;7;14
2019-01-06;2019;1;5
2019-01-07;2019;2;270
2019-01-08;2019;3;207
2019-01-09;2019;4;215
2019-01-10;2019;5;238
2019-01-11;2019;6;190
2019-01-12;2019;7;12
2019-01-13;2019;1;6
2019-01-14;2019;2;236
2019-01-15;2019;3;248
2019-01-16;2019;4;229
2019-01-17;2019;5;229
2019-01-18;2019;6;175
2019-01-19;2019;7;2
2019-01-20;2019;1;3
2019-01-21;2019;2;217
2019-01-22;2019;3;246
2019-01-23;2019;4;191
2019-01-24;2019;5;300
2019-01-25;2019;6;197
2019-01-26;2019;7;42
2019-01-27;2019;1;22
2019-01-28;2019;2;273
2019-01-29;2019;3;218
2019-01-30;2019;4;192
2019-01-31;2019;5;207
2019-02-01;2019;6;182
2019-02-02;2019;7;17
2019-02-03;2019;1;7
2019-02-04;2019;2;193
2019-02-05;2019;3;196
2019-02-06;2019;4;210
2019-02-07;2019;5;181
2019-02-08;2019;6;164
2019-02-09;2019;7;16
2019-02-10;2019;1;5
2019-02-11;2019;2;223
2019-02-12;2019;3;216
2019-02-13;2019;4;180
2019-02-14;2019;5;158
2019-02-15;2019;6;186
2019-02-16;2019;7;5
2019-02-17;2019;1;4
2019-02-18;2019;2;222
2019-02-19;2019;3;142
2019-02-20;2019;4;185
2019-02-21;2019;5;171
2019-02-22;2019;6;144
2019-02-23;2019;7;8
2019-02-24;2019;1;8
2019-02-25;2019;2;212
2019-02-26;2019;3;222
2019-02-27;2019;4;184
2019-02-28;2019;5;169
2019-03-01;2019;6;157
2019-03-02;2019;7;15
2019-03-03;2019;1;7
2019-03-04;2019;2;173
2019-03-05;2019;3;209
2019-03-06;2019;4;191
2019-03-07;2019;5;191
2019-03-08;2019;6;170
2019-03-09;2019;7;14
2019-03-10;2019;1;34
2019-03-11;2019;2;193
2019-03-12;2019;3;180
2019-03-13;2019;4;191
2019-03-14;2019;5;228
2019-03-15;2019;6;190
2019-03-16;2019;7;7
2019-03-17;2019;1;14
2019-03-18;2019;2;188
2019-03-19;2019;3;193
2019-03-20;2019;4;188
2019-03-21;2019;5;158
2019-03-22;2019;6;160
2019-03-23;2019;7;8
2019-03-24;2019;1;25
2019-03-25;2019;2;196
2019-03-26;2019;3;192
2019-03-27;2019;4;226
2019-03-28;2019;5;175
2019-03-29;2019;6;179
2019-03-30;2019;7;20
2019-03-31;2019;1;8
2019-04-01;2019;2;218
2019-04-02;2019;3;207
2019-04-03;2019;4;200
2019-04-04;2019;5;211
2019-04-05;2019;6;182
2019-04-06;2019;7;17
2019-04-07;2019;1;4
2019-04-08;2019;2;216
2019-04-09;2019;3;177
2019-04-10;2019;4;168
2019-04-11;2019;5;193
2019-04-12;2019;6;146
2019-04-13;2019;7;13
2019-04-14;2019;1;10
2019-04-15;2019;2;197
2019-04-16;2019;3;170
2019-04-17;2019;4;174
2019-04-18;2019;5;105
2019-04-19;2019;6;89
2019-04-20;2019;7;3
2019-04-21;2019;1;3
2019-04-22;2019;2;104
2019-04-23;2019;3;180
2019-04-24;2019;4;165
2019-04-25;2019;5;139
2019-04-26;2019;6;121
2019-04-27;2019;7;7
2019-04-28;2019;1;11
2019-04-29;2019;2;200
2019-04-30;2019;3;216
2019-05-01;2019;4;49
2019-05-02;2019;5;176
2019-05-03;2019;6;150
2019-05-04;2019;7;7
2019-05-05;2019;1;18
2019-05-06;2019;2;205
2019-05-07;2019;3;184
2019-05-08;2019;4;170
2019-05-09;2019;5;165
2019-05-10;2019;6;133
2019-05-11;2019;7;9
2019-05-12;2019;1;4
2019-05-13;2019;2;223
2019-05-14;2019;3;185
2019-05-15;2019;4;205
2019-05-16;2019;5;179
2019-05-17;2019;6;168
2019-05-18;2019;7;18
2019-05-19;2019;1;10
2019-05-20;2019;2;280
2019-05-21;2019;3;207
2019-05-22;2019;4;186
2019-05-23;2019;5;140
2019-05-24;2019;6;183
2019-05-25;2019;7;11
2019-05-26;2019;1;19
2019-05-27;2019;2;190
2019-05-28;2019;3;162
2019-05-29;2019;4;224
2019-05-30;2019;5;137
2019-05-31;2019;6;155
2019-06-01;2019;7;11
2019-06-02;2019;1;25
2019-06-03;2019;2;206
2019-06-04;2019;3;198
2019-06-05;2019;4;218
2019-06-06;2019;5;215
2019-06-07;2019;6;199
2019-06-08;2019;7;10
2019-06-09;2019;1;14
2019-06-10;2019;2;106
2019-06-11;2019;3;196
2019-06-12;2019;4;153
2019-06-13;2019;5;226
2019-06-14;2019;6;190
2019-06-15;2019;7;33
2019-06-16;2019;1;20
2019-06-17;2019;2;238
2019-06-18;2019;3;288
2019-06-19;2019;4;162
2019-06-20;2019;5;180
2019-06-21;2019;6;202
2019-06-22;2019;7;10
2019-06-23;2019;1;8
2019-06-24;2019;2;234
2019-06-25;2019;3;217
2019-06-26;2019;4;269
2019-06-27;2019;5;211
2019-06-28;2019;6;162
2019-06-29;2019;7;45
2019-06-30;2019;1;6
2019-07-01;2019;2;234
2019-07-02;2019;3;204
2019-07-03;2019;4;211
2019-07-04;2019;5;187
2019-07-05;2019;6;152
2019-07-06;2019;7;11
2019-07-07;2019;1;18
2019-07-08;2019;2;199
2019-07-09;2019;3;176
2019-07-10;2019;4;187
2019-07-11;2019;5;202
2019-07-12;2019;6;162
2019-07-13;2019;7;9
2019-07-14;2019;1;14
2019-07-15;2019;2;260
2019-07-16;2019;3;208
2019-07-17;2019;4;177
2019-07-18;2019;5;130
2019-07-19;2019;6;195
2019-07-20;2019;7;18
2019-07-21;2019;1;11
2019-07-22;2019;2;218
2019-07-23;2019;3;193
2019-07-24;2019;4;174
2019-07-25;2019;5;177
2019-07-26;2019;6;121
2019-07-27;2019;7;12
2019-07-28;2019;1;5
2019-07-29;2019;2;190
2019-07-30;2019;3;164
2019-07-31;2019;4;156
2019-08-01;2019;5;170
2019-08-02;2019;6;216
2019-08-03;2019;7;24
2019-08-04;2019;1;14
2019-08-05;2019;2;220
2019-08-06;2019;3;211
2019-08-07;2019;4;182
2019-08-08;2019;5;293
2019-08-09;2019;6;290
2019-08-10;2019;7;20
2019-08-11;2019;1;4
2019-08-12;2019;2;221
2019-08-13;2019;3;211
2019-08-14;2019;4;199
2019-08-15;2019;5;162
2019-08-16;2019;6;107
2019-08-17;2019;7;6
2019-08-18;2019;1;10
2019-08-19;2019;2;179
2019-08-20;2019;3;181
2019-08-21;2019;4;172
2019-08-22;2019;5;127
2019-08-23;2019;6;114
2019-08-24;2019;7;6
2019-08-25;2019;1;9
2019-08-26;2019;2;203
2019-08-27;2019;3;176
2019-08-28;2019;4;181
2019-08-29;2019;5;172
2019-08-30;2019;6;160
2019-08-31;2019;7;11
2019-09-01;2019;1;6
2019-09-02;2019;2;175
2019-09-03;2019;3;197
2019-09-04;2019;4;214
2019-09-05;2019;5;200
2019-09-06;2019;6;136
2019-09-07;2019;7;7
2019-09-08;2019;1;8
2019-09-09;2019;2;215
2019-09-10;2019;3;206
2019-09-11;2019;4;186
2019-09-12;2019;5;215
2019-09-13;2019;6;154
2019-09-14;2019;7;5
2019-09-15;2019;1;7
2019-09-16;2019;2;175
2019-09-17;2019;3;189
2019-09-18;2019;4;161
2019-09-19;2019;5;329
2019-09-20;2019;6;129
2019-09-21;2019;7;9
2019-09-22;2019;1;6
2019-09-23;2019;2;221
2019-09-24;2019;3;209
2019-09-25;2019;4;167
2019-09-26;2019;5;168
2019-09-27;2019;6;149
2019-09-28;2019;7;9
2019-09-29;2019;1;9
2019-09-30;2019;2;213
2019-10-01;2019;3;192
2019-10-02;2019;4;147
2019-10-03;2019;5;115
2019-10-04;2019;6;155
2019-10-05;2019;7;7
2019-10-06;2019;1;8
2019-10-07;2019;2;159
2019-10-08;2019;3;172
2019-10-09;2019;4;166
2019-10-10;2019;5;176
2019-10-11;2019;6;123
2019-10-12;2019;7;11
2019-10-13;2019;1;11
2019-10-14;2019;2;176
2019-10-15;2019;3;171
2019-10-16;2019;4;184
2019-10-17;2019;5;149
2019-10-18;2019;6;145
2019-10-19;2019;7;8
2019-10-20;2019;1;19
2019-10-21;2019;2;219
2019-10-22;2019;3;187
2019-10-23;2019;4;199
2019-10-24;2019;5;202
2019-10-25;2019;6;127
2019-10-26;2019;7;12
2019-10-27;2019;1;1
2019-10-28;2019;2;167
2019-10-29;2019;3;185
2019-10-30;2019;4;181
2019-10-31;2019;5;182
2019-11-01;2019;6;99
2019-11-02;2019;7;8
2019-11-03;2019;1;28
2019-11-04;2019;2;223
2019-11-05;2019;3;220
2019-11-06;2019;4;209
2019-11-07;2019;5;198
2019-11-08;2019;6;195
2019-11-09;2019;7;18
2019-11-10;2019;1;9
2019-11-11;2019;2;196
2019-11-12;2019;3;218
2019-11-13;2019;4;225
2019-11-14;2019;5;205
2019-11-15;2019;6;174
2019-11-16;2019;7;25
2019-11-17;2019;1;10
2019-11-18;2019;2;198
2019-11-19;2019;3;222
2019-11-20;2019;4;192
2019-11-21;2019;5;149
2019-11-22;2019;6;231
2019-11-23;2019;7;38
2019-11-24;2019;1;37
2019-11-25;2019;2;235
2019-11-26;2019;3;207
2019-11-27;2019;4;216
2019-11-28;2019;5;157
2019-11-29;2019;6;151
2019-11-30;2019;7;11
2019-12-01;2019;1;25
2019-12-02;2019;2;295
2019-12-03;2019;3;204
2019-12-04;2019;4;202
2019-12-05;2019;5;182
2019-12-06;2019;6;125
2019-12-07;2019;7;19
2019-12-08;2019;1;6
2019-12-09;2019;2;167
2019-12-10;2019;3;199
2019-12-11;2019;4;190
2019-12-12;2019;5;148
2019-12-13;2019;6;134
2019-12-14;2019;7;21
2019-12-15;2019;1;15
2019-12-16;2019;2;191
2019-12-17;2019;3;180
2019-12-18;2019;4;172
2019-12-19;2019;5;169
2019-12-20;2019;6;161
2019-12-21;2019;7;9
2019-12-22;2019;1;8
2019-12-23;2019;2;118
2019-12-24;2019;3;53
2019-12-25;2019;4;26
2019-12-26;2019;5;75
2019-12-27;2019;6;88
2019-12-28;2019;7;9
2019-12-29;2019;1;4
2019-12-30;2019;2;110
2019-12-31;2019;3;38
2020-01-01;2020;4;12
2020-01-02;2020;5;190
2020-01-03;2020;6;154
2020-01-04;2020;7;17
2020-01-05;2020;1;13
2020-01-06;2020;2;211
2020-01-07;2020;3;238
2020-01-08;2020;4;201
2020-01-09;2020;5;222
2020-01-10;2020;6;164
2020-01-11;2020;7;11
2020-01-12;2020;1;7
2020-01-13;2020;2;193
2020-01-14;2020;3;178
2020-01-15;2020;4;190
2020-01-16;2020;5;198
2020-01-17;2020;6;153
2020-01-18;2020;7;4
2020-01-19;2020;1;5
2020-01-20;2020;2;192
2020-01-21;2020;3;220
2020-01-22;2020;4;161
2020-01-23;2020;5;177
2020-01-24;2020;6;153
2020-01-25;2020;7;8
2020-01-26;2020;1;4
2020-01-27;2020;2;172
2020-01-28;2020;3;171
2020-01-29;2020;4;167
2020-01-30;2020;5;194
2020-01-31;2020;6;185
2020-02-01;2020;7;7
2020-02-02;2020;1;3
2020-02-03;2020;2;197
2020-02-04;2020;3;206
2020-02-05;2020;4;163
2020-02-06;2020;5;190
2020-02-07;2020;6;162
2020-02-08;2020;7;11
2020-02-09;2020;1;7
2020-02-10;2020;2;245
2020-02-11;2020;3;186
2020-02-12;2020;4;191
2020-02-13;2020;5;183
2020-02-14;2020;6;160
2020-02-15;2020;7;3
2020-02-16;2020;1;3
2020-02-17;2020;2;228
2020-02-18;2020;3;191
2020-02-19;2020;4;165
2020-02-20;2020;5;161
2020-02-21;2020;6;138
2020-02-22;2020;7;9
2020-02-23;2020;1;3
2020-02-24;2020;2;171
2020-02-25;2020;3;180
2020-02-26;2020;4;173
2020-02-27;2020;5;177
2020-02-28;2020;6;178
2020-02-29;2020;7;15
2020-03-01;2020;1;13
2020-03-02;2020;2;207
2020-03-03;2020;3;193
2020-03-04;2020;4;178
2020-03-05;2020;5;186
2020-03-06;2020;6;186
2020-03-07;2020;7;4
2020-03-08;2020;1;4
2020-03-09;2020;2;214
2020-03-10;2020;3;166
2020-03-11;2020;4;205
2020-03-12;2020;5;183
2020-03-13;2020;6;155
2020-03-14;2020;7;16
2020-03-15;2020;1;8
2020-03-16;2020;2;255
2020-03-17;2020;3;193
2020-03-18;2020;4;211
2020-03-19;2020;5;179
2020-03-20;2020;6;178
2020-03-21;2020;7;15
2020-03-22;2020;1;7
2020-03-23;2020;2;230
2020-03-24;2020;3;200
2020-03-25;2020;4;201
2020-03-26;2020;5;212
2020-03-27;2020;6;169
2020-03-28;2020;7;22
2020-03-29;2020;1;2
2020-03-30;2020;2;251
2020-03-31;2020;3;206
2020-04-01;2020;4;297
2020-04-02;2020;5;176
2020-04-03;2020;6;220
2020-04-04;2020;7;18
2020-04-05;2020;1;7
2020-04-06;2020;2;231
2020-04-07;2020;3;241
2020-04-08;2020;4;207
2020-04-09;2020;5;178
2020-04-10;2020;6;56
2020-04-11;2020;7;14
2020-04-12;2020;1;20
2020-04-13;2020;2;152
2020-04-14;2020;3;214
2020-04-15;2020;4;211
2020-04-16;2020;5;172
2020-04-17;2020;6;184
2020-04-18;2020;7;19
2020-04-19;2020;1;6
2020-04-20;2020;2;215
2020-04-21;2020;3;184
2020-04-22;2020;4;193
2020-04-23;2020;5;163
2020-04-24;2020;6;211
2020-04-25;2020;7;13
2020-04-26;2020;1;5
2020-04-27;2020;2;185
2020-04-28;2020;3;191
2020-04-29;2020;4;175
2020-04-30;2020;5;162
2020-05-01;2020;6;60
2020-05-02;2020;7;11
2020-05-03;2020;1;10
2020-05-04;2020;2;210
2020-05-05;2020;3;173
2020-05-06;2020;4;181
2020-05-07;2020;5;190
2020-05-08;2020;6;182
2020-05-09;2020;7;30
2020-05-10;2020;1;5
2020-05-11;2020;2;214
2020-05-12;2020;3;187
2020-05-13;2020;4;194
2020-05-14;2020;5;182
2020-05-15;2020;6;185
2020-05-16;2020;7;7
2020-05-17;2020;1;11
2020-05-18;2020;2;235
2020-05-19;2020;3;184
2020-05-20;2020;4;186
2020-05-21;2020;5;123
2020-05-22;2020;6;127
2020-05-23;2020;7;6
2020-05-24;2020;1;5
2020-05-25;2020;2;150
2020-05-26;2020;3;170
2020-05-27;2020;4;198
2020-05-28;2020;5;190
2020-05-29;2020;6;141
2020-05-30;2020;7;10
2020-05-31;2020;1;17
2020-06-01;2020;2;125
2020-06-02;2020;3;235
2020-06-03;2020;4;232
2020-06-04;2020;5;202
2020-06-05;2020;6;160
2020-06-06;2020;7;21
2020-06-07;2020;1;7
2020-06-08;2020;2;202
2020-06-09;2020;3;213
2020-06-10;2020;4;166
2020-06-11;2020;5;118
2020-06-12;2020;6;133
2020-06-13;2020;7;12
2020-06-14;2020;1;13
2020-06-15;2020;2;220
2020-06-16;2020;3;199
2020-06-17;2020;4;188
2020-06-18;2020;5;189
2020-06-19;2020;6;124
2020-06-20;2020;7;9
2020-06-21;2020;1;9
2020-06-22;2020;2;176
2020-06-23;2020;3;196
2020-06-24;2020;4;152
2020-06-25;2020;5;141
2020-06-26;2020;6;118
2020-06-27;2020;7;23
2020-06-28;2020;1;10
2020-06-29;2020;2;189
2020-06-30;2020;3;161
2020-07-01;2020;4;152
2020-07-02;2020;5;174
2020-07-03;2020;6;105
2020-07-04;2020;7;11
2020-07-05;2020;1;4
2020-07-06;2020;2;180
2020-07-07;2020;3;164
2020-07-08;2020;4;162
2020-07-09;2020;5;183
2020-07-10;2020;6;120
2020-07-11;2020;7;4
2020-07-12;2020;1;5
2020-07-13;2020;2;192
2020-07-14;2020;3;141
2020-07-15;2020;4;177
2020-07-16;2020;5;160
2020-07-17;2020;6;123
2020-07-18;2020;7;18
2020-07-19;2020;1;14
2020-07-20;2020;2;224
2020-07-21;2020;3;148
2020-07-22;2020;4;163
2020-07-23;2020;5;135
2020-07-24;2020;6;115
2020-07-25;2020;7;5
2020-07-26;2020;1;12
2020-07-27;2020;2;185
2020-07-28;2020;3;148
2020-07-29;2020;4;162
2020-07-30;2020;5;209
2020-07-31;2020;6;120
2020-08-01;2020;7;20
2020-08-02;2020;1;5
2020-08-03;2020;2;168
2020-08-04;2020;3;198
2020-08-05;2020;4;167
2020-08-06;2020;5;135
2020-08-07;2020;6;148
2020-08-08;2020;7;17
2020-08-09;2020;1;14
2020-08-10;2020;2;171
2020-08-11;2020;3;131
2020-08-12;2020;4;144
2020-08-13;2020;5;671
2020-08-14;2020;6;140
2020-08-15;2020;7;17
2020-08-16;2020;1;14
2020-08-17;2020;2;145
2020-08-18;2020;3;144
2020-08-19;2020;4;141
2020-08-20;2020;5;149
2020-08-21;2020;6;152
2020-08-22;2020;7;4
2020-08-23;2020;1;5
2020-08-24;2020;2;179
2020-08-25;2020;3;151
2020-08-26;2020;4;166
2020-08-27;2020;5;139
2020-08-28;2020;6;131
2020-08-29;2020;7;11
2020-08-30;2020;1;13
2020-08-31;2020;2;192
2020-09-01;2020;3;171
2020-09-02;2020;4;179
2020-09-03;2020;5;172
2020-09-04;2020;6;149
2020-09-05;2020;7;8
2020-09-06;2020;1;6
2020-09-07;2020;2;198
2020-09-08;2020;3;171
2020-09-09;2020;4;196
2020-09-10;2020;5;161
2020-09-11;2020;6;149
2020-09-12;2020;7;24
2020-09-13;2020;1;10
2020-09-14;2020;2;220
2020-09-15;2020;3;162
2020-09-16;2020;4;169
2020-09-17;2020;5;143
2020-09-18;2020;6;142
2020-09-19;2020;7;23
2020-09-20;2020;1;5
2020-09-21;2020;2;240
2020-09-22;2020;3;176
2020-09-23;2020;4;185
2020-09-24;2020;5;170
2020-09-25;2020;6;167
2020-09-26;2020;7;5
2020-09-27;2020;1;10
2020-09-28;2020;2;173
2020-09-29;2020;3;218
2020-09-30;2020;4;200
2020-10-01;2020;5;235
2020-10-02;2020;6;166
2020-10-03;2020;7;30
2020-10-04;2020;1;11
2020-10-05;2020;2;208
2020-10-06;2020;3;241
2020-10-07;2020;4;212
2020-10-08;2020;5;176
2020-10-09;2020;6;144
2020-10-10;2020;7;20
2020-10-11;2020;1;9
2020-10-12;2020;2;163
2020-10-13;2020;3;155
2020-10-14;2020;4;183
2020-10-15;2020;5;165
2020-10-16;2020;6;152
2020-10-17;2020;7;17
2020-10-18;2020;1;20
2020-10-19;2020;2;210
2020-10-20;2020;3;180
2020-10-21;2020;4;189
2020-10-22;2020;5;164
2020-10-23;2020;6;132
2020-10-24;2020;7;9
2020-10-25;2020;1;22
2020-10-26;2020;2;183
2020-10-27;2020;3;185
2020-10-28;2020;4;169
2020-10-29;2020;5;168
2020-10-30;2020;6;141
2020-10-31;2020;7;11
2020-11-01;2020;1;10
2020-11-02;2020;2;193
2020-11-03;2020;3;194
2020-11-04;2020;4;217
2020-11-05;2020;5;218
2020-11-06;2020;6;183
2020-11-07;2020;7;18
2020-11-08;2020;1;24
2020-11-09;2020;2;190
2020-11-10;2020;3;180
2020-11-11;2020;4;184
2020-11-12;2020;5;180
2020-11-13;2020;6;146
2020-11-14;2020;7;21
2020-11-15;2020;1;25
2020-11-16;2020;2;145
2020-11-17;2020;3;179
2020-11-18;2020;4;187
2020-11-19;2020;5;174
2020-11-20;2020;6;139
2020-11-21;2020;7;31
2020-11-22;2020;1;24
2020-11-23;2020;2;167
2020-11-24;2020;3;137
